"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"847" "phosphatidylinositol-3,4-bisphosphate binding (GO:0043325)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "DAPP1"
"848" "neutral amino acid transmembrane transporter activity (GO:0015175)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "SLC36A1"
"849" "miRNA binding (GO:0035198)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "DDX21"
"850" "DNA secondary structure binding (GO:0000217)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "HMGB1"
"851" "mannosyltransferase activity (GO:0000030)" "1/24" 0.871353835959942 1 0 0 0.509061290979434 0.0701013762813076 "DPY19L2"
"852" "NADH dehydrogenase (ubiquinone) activity (GO:0008137)" "2/43" 0.877376148306375 1 0 0 0.568254464349136 0.074338750769113 "NDUFA5;NDUFS1"
"853" "NADH dehydrogenase (quinone) activity (GO:0050136)" "2/43" 0.877376148306375 1 0 0 0.568254464349136 0.074338750769113 "NDUFA5;NDUFS1"
"854" "rRNA binding (GO:0019843)" "2/43" 0.877376148306375 1 0 0 0.568254464349136 0.074338750769113 "FASTKD2;DDX21"
"855" "exoribonuclease activity, producing 5'-phosphomonoesters (GO:0016896)" "1/25" 0.881896034030999 1 0 0 0.488698839340257 0.0614202102243027 "XRN1"
"856" "SH2 domain binding (GO:0042169)" "1/26" 0.891574798008913 1 0 0 0.469902730134862 0.0539288303644097 "NLK"
"857" "protein phosphatase regulator activity (GO:0019888)" "2/47" 0.906482826358707 1 0 0 0.519892382276869 0.0510446946102019 "PPP2R2B;SHOC2"
"858" "channel activity (GO:0015267)" "1/28" 0.908618952546454 1 0 0 0.436338249410943 0.041814061789592 "PANX1"
"859" "flavin adenine dinucleotide binding (GO:0050660)" "2/48" 0.912675954917625 1 0 0 0.509061290979434 0.0465151622924555 "ACADL;KMO"
"860" "nucleobase-containing compound kinase activity (GO:0019205)" "1/30" 0.922985132668118 1 0 0 0.407249032783547 0.0326378139798497 "AK4"
"861" "glutathione transferase activity (GO:0004364)" "1/30" 0.922985132668118 1 0 0 0.407249032783547 0.0326378139798497 "GSTO1"
"862" "NADP binding (GO:0050661)" "1/30" 0.922985132668118 1 0 0 0.407249032783547 0.0326378139798497 "HMGCR"
"863" "serotonin receptor activity (GO:0099589)" "1/31" 0.929298111057113 1 0 0 0.394111967209884 0.028898534720179 "HTR5A"
"864" "protein serine/threonine kinase activator activity (GO:0043539)" "1/31" 0.929298111057113 1 0 0 0.394111967209884 0.028898534720179 "DBF4"
"865" "methylation-dependent protein binding (GO:0140034)" "2/52" 0.933795656134567 1 0 0 0.469902730134862 0.0321872319307119 "KMT2E;MBTD1"
"866" "protein tyrosine/serine/threonine phosphatase activity (GO:0008138)" "1/34" 0.945299742958222 1 0 0 0.359337381867836 0.0202138824486665 "DUSP28"
"867" "methylated histone binding (GO:0035064)" "2/55" 0.946355304904748 1 0 0 0.444271672127506 0.0244958933148977 "KMT2E;MBTD1"
"868" "phosphoric ester hydrolase activity (GO:0042578)" "2/56" 0.950011779506304 1 0 0 0.436338249410943 0.0223758159455901 "PTPN22;DUSP28"
"869" "RNA polymerase II transcription coactivator activity (GO:0001105)" "1/39" 0.964337037513513 1 0 0 0.313268486756575 0.0113761638704755 "MKL2"
"870" "G-protein coupled receptor binding (GO:0001664)" "6/133" 0.965956572558477 1 0 0 0.551164104519086 0.0190903413398467 "REEP1;UTS2B;GNAL;DVL3;GCG;WNT3"
"871" "aminoacyl-tRNA ligase activity (GO:0004812)" "1/41" 0.969946402893832 1 0 0 0.297987097158693 0.00909291647717718 "FARSB"
"872" "Rac GTPase binding (GO:0048365)" "1/43" 0.974673872007972 1 0 0 0.284127232174568 0.00728853239387547 "DVL3"
"873" "single-stranded DNA binding (GO:0003697)" "3/87" 0.97735804311194 1 0 0 0.421292102879532 0.00964852531191167 "HNRNPU;HMGB1;SSBP2"
"874" "endopeptidase inhibitor activity (GO:0004866)" "4/111" 0.98365134335554 1 0 0 0.440269224630862 0.00725729689062661 "CAST;USP14;TFPI;RECK"
"875" "heme binding (GO:0020037)" "2/72" 0.984272277173592 1 0 0 0.339374193986289 0.00538000263381203 "CBS;PTGS2"
"876" "nuclease activity (GO:0004518)" "1/59" 0.993562106409216 1 0 0 0.207075779381465 0.00133744162058872 "ENPP1"
"877" "olfactory receptor activity (GO:0004984)" "1/311" 0.999995516085236 1 0 0 0.0392844726157763 1.76148621664391e-07 "OR51E2"
