"Term" "Overlap" "P.value" "Adjusted.P.value" "Old.P.value" "Old.Adjusted.P.value" "Odds.Ratio" "Combined.Score" "Genes"
"1998" "regulation of lipid kinase activity (GO:0043550)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "RB1"
"1999" "regulation of trophoblast cell migration (GO:1901163)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ACVR1C"
"2000" "negative regulation of protein localization to nucleus (GO:1900181)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "OTUD7B"
"2001" "regulation of hydrogen peroxide-induced cell death (GO:1903205)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "GPR37L1"
"2002" "negative regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000059)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "TAF1"
"2003" "positive regulation of leukocyte degranulation (GO:0043302)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "LAMP1"
"2004" "mesonephros development (GO:0001823)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PAX2"
"2005" "carnitine shuttle (GO:0006853)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "PRKAA2"
"2006" "proteasome assembly (GO:0043248)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "POMP"
"2007" "positive regulation of receptor biosynthetic process (GO:0010870)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "HNRNPK"
"2008" "positive regulation of tumor necrosis factor secretion (GO:1904469)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "HAVCR2"
"2009" "regulation of protein kinase C signaling (GO:0090036)" "1/11" 0.485131772405304 1 0 0 1.55267448179489 1.12310337592765 "ULK4"
"2010" "phosphatidylinositol metabolic process (GO:0046488)" "7/112" 0.485382101183069 1 0 0 1.06746370623399 0.771582900015843 "SMG1;PIKFYVE;INPP5D;TTC7B;MTMR4;PIK3C2B;PLEKHA8"
"2011" "regulation of macromolecule metabolic process (GO:0060255)" "8/129" 0.485771015108109 1 0 0 1.05918879378256 0.764753298716379 "EIF4A2;MAPK10;RASA1;ALPK3;ATP1B1;MTMR4;PRDM10;POU5F1"
"2012" "regulation of protein kinase B signaling (GO:0051896)" "10/163" 0.486226315492636 1 0 0 1.04781713495361 0.755561125705797 "MYOC;NRG4;ERBB4;CPNE1;FRS2;PPP2R5C;ESR1;MET;XDH;TGFBR1"
"2013" "positive regulation of protein modification process (GO:0031401)" "10/163" 0.486226315492636 1 0 0 1.04781713495361 0.755561125705797 "CCND2;GPNMB;ERBB4;FMR1;PPP1R7;ADIPOQ;ABL1;STK4;TRABD2B;CAMKK2"
"2014" "translation (GO:0006412)" "14/232" 0.493091716061438 1 0 0 1.03065461291557 0.728734738838655 "RPS9;GTPBP2;RPL17-C18ORF32;APEH;GSPT1;MRPS5;FARS2;EEF1B2;NARS;TRMT112;EEF2K;EIF4EBP2;MTRF1L;EIF4B"
"2015" "regulation of TORC1 signaling (GO:1903432)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "SESN1;RRAGD"
"2016" "positive regulation of sprouting angiogenesis (GO:1903672)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "HDAC9;JCAD"
"2017" "positive regulation of protein tyrosine kinase activity (GO:0061098)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "EPHA4;GPRC5B"
"2018" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "NREP;TRIM33"
"2019" "lytic vacuole organization (GO:0080171)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "GNPTAB;CLVS2"
"2020" "protein K11-linked ubiquitination (GO:0070979)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "UBE2H;UBE2E2"
"2021" "positive regulation of phospholipid metabolic process (GO:1903727)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "FLT1;PRKD1"
"2022" "negative regulation of JNK cascade (GO:0046329)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "DNAJA1;PTPN22"
"2023" "production of miRNAs involved in gene silencing by miRNA (GO:0035196)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "LIN28B;SNIP1"
"2024" "neural crest cell migration (GO:0001755)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "ERBB4;CORO1C"
"2025" "cGMP metabolic process (GO:0046068)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "GUCY1A2;ADCY3"
"2026" "positive regulation of lipid biosynthetic process (GO:0046889)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "SLC45A3;SORBS1"
"2027" "calcium ion import (GO:0070509)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "CACNA1C;SLC8A1"
"2028" "protein K63-linked deubiquitination (GO:0070536)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "ZRANB1;OTUD7B"
"2029" "regulation of vasculature development (GO:1901342)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "GPNMB;ADGRA2"
"2030" "RNA phosphodiester bond hydrolysis (GO:0090501)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "CLP1;CPSF3"
"2031" "negative regulation of proteasomal protein catabolic process (GO:1901799)" "2/28" 0.493971961209076 1 0 0 1.21995852141027 0.860408103075674 "RYBP;WAC"
"2032" "regulation of protein kinase activity (GO:0045859)" "9/147" 0.494318826746203 1 0 0 1.04567873263738 0.736758645186335 "RB1;LRRTM3;GNAQ;TRIB1;CACUL1;YWHAG;DCN;TTN;CAMKK2"
"2033" "protein localization to plasma membrane (GO:0072659)" "8/130" 0.494575705747025 1 0 0 1.05104118767654 0.739990849732381 "TSPAN14;ROCK1;ADIPOQ;GOLPH3L;TTC7B;ATP1B1;RAPGEF6;RAB8B"
"2034" "epithelial cell differentiation (GO:0030855)" "6/96" 0.495068690181206 1 0 0 1.06746370623399 0.75048970751281 "JAG1;ERBB4;WT1;TOLLIP;PAX2;CTSB"
"2035" "metal ion homeostasis (GO:0055065)" "3/45" 0.495191129316336 1 0 0 1.13862795331625 0.800240786914368 "TMTC2;CNNM2;SLC8A1"
"2036" "hexose metabolic process (GO:0019318)" "3/45" 0.495191129316336 1 0 0 1.13862795331625 0.800240786914368 "HECTD4;ADIPOQ;ALDOA"
"2037" "protein polymerization (GO:0051258)" "3/45" 0.495191129316336 1 0 0 1.13862795331625 0.800240786914368 "MAP7D3;ANG;UBE2K"
"2038" "steroid biosynthetic process (GO:0006694)" "5/79" 0.495269783703777 1 0 0 1.08097590504708 0.759550581346896 "OSBPL3;OSBP;MSMO1;HMGCR;LSS"
"2039" "regulation of endothelial cell proliferation (GO:0001936)" "5/79" 0.495269783703777 1 0 0 1.08097590504708 0.759550581346896 "ANG;PRKD1;XDH;TGFBR1;PGF"
"2040" "regulation of actin filament-based process (GO:0032970)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "ROCK1;ABL1;ARHGAP18;EPHA3"
"2041" "cellular amide metabolic process (GO:0043603)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "GHR;MCCC2;MCCC1;CPZ"
"2042" "cellular protein catabolic process (GO:0044257)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "CASP8;CHEK2;UBE2G1;CTSB"
"2043" "DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest (GO:0006977)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "CNOT7;TFDP2;CHEK2;MDM4"
"2044" "tRNA processing (GO:0008033)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "CLP1;RPP14;KIAA0391;FARS2"
"2045" "negative regulation of peptidase activity (GO:0010466)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "SERPINB1;SERPINE2;AHSG;SERPINB9"
"2046" "second-messenger-mediated signaling (GO:0019932)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "RYR2;TNFSF11;KSR2;CAMKK2"
"2047" "regulation of T cell proliferation (GO:0042129)" "4/62" 0.495371559313865 1 0 0 1.10189801933831 0.774025148745111 "GPNMB;CD209;CLECL1;ZP4"
"2048" "positive regulation of neuron projection development (GO:0010976)" "6/97" 0.505254947871871 1 0 0 1.05645892575735 0.721236194101354 "ITSN2;SYT4;RETREG3;PRKD1;SCN1B;EPHA3"
"2049" "regulation of protein serine/threonine kinase activity (GO:0071900)" "5/80" 0.506493807614504 1 0 0 1.06746370623399 0.726134907347641 "HERC5;CCNT2;ABL1;CDC6;TRIB1"
"2050" "spindle assembly (GO:0051225)" "5/80" 0.506493807614504 1 0 0 1.06746370623399 0.726134907347641 "CHEK2;BIRC5;KIF11;CEP63;NAIP"
"2051" "central nervous system development (GO:0007417)" "13/217" 0.506959452150226 1 0 0 1.023191017957 0.695078475611884 "FMR1;UBE3A;HPCAL4;POU3F3;FXR1;RPS6KA6;SRR;ADGRA2;B3GNT5;DCX;RAB18;NPTX1;ZPR1"
"2052" "positive regulation of cell projection organization (GO:0031346)" "4/63" 0.508036025001907 1 0 0 1.08440757458691 0.734363974418767 "RETREG3;PRKD1;SCN1B;EPHA3"
"2053" "signal transduction involved in mitotic G1 DNA damage checkpoint (GO:0072431)" "4/63" 0.508036025001907 1 0 0 1.08440757458691 0.734363974418767 "CNOT7;TFDP2;CHEK2;MDM4"
"2054" "phosphate-containing compound metabolic process (GO:0006796)" "11/183" 0.508653477990644 1 0 0 1.02663176118679 0.693991042623084 "ITPKB;DUSP5;PTPRB;INPP5D;TOLLIP;GDE1;PLPP3;ALDOA;ACPP;APTX;XYLB"
"2055" "regulation of DNA metabolic process (GO:0051052)" "3/46" 0.510051588807949 1 0 0 1.11387517172242 0.749909112079028 "USP37;SMG1;NUCKS1"
"2056" "cellular response to ionizing radiation (GO:0071479)" "3/46" 0.510051588807949 1 0 0 1.11387517172242 0.749909112079028 "NUCKS1;RAD9B;CLOCK"
"2057" "protein methylation (GO:0006479)" "3/46" 0.510051588807949 1 0 0 1.11387517172242 0.749909112079028 "TRMT112;KIN;GSPT1"
"2058" "dicarboxylic acid transport (GO:0006835)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "SLC26A8;SLC26A7"
"2059" "keratan sulfate biosynthetic process (GO:0018146)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "B4GAT1;B4GALT6"
"2060" "cortical cytoskeleton organization (GO:0030865)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "ROCK1;RTKN2"
"2061" "protein alkylation (GO:0008213)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "KIN;GSPT1"
"2062" "positive regulation of histone modification (GO:0031058)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "PAXIP1;FMR1"
"2063" "negative regulation of Notch signaling pathway (GO:0045746)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "HIF1AN;GATA2"
"2064" "lysosome localization (GO:0032418)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "NR4A3;MAP6D1"
"2065" "negative regulation of lymphocyte proliferation (GO:0050672)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "GPNMB;RC3H1"
"2066" "regulation of activated T cell proliferation (GO:0046006)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "PRKAR1A;RC3H1"
"2067" "amino acid transmembrane transport (GO:0003333)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "SLC38A6;SLC7A11"
"2068" "regulation of myoblast differentiation (GO:0045661)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "BTG1;HIF1AN"
"2069" "regulation of macrophage derived foam cell differentiation (GO:0010743)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "ADIPOQ;ITGAV"
"2070" "TRIF-dependent toll-like receptor signaling pathway (GO:0035666)" "2/29" 0.512812223295252 1 0 0 1.17789098618923 0.786649238529476 "CASP8;TICAM2"
"2071" "regulation of cell growth (GO:0001558)" "12/201" 0.514825063365158 1 0 0 1.0196668238653 0.67698547618162 "BTG1;SOX17;NRG3;WT1;GNG4;DCUN1D3;BCL2;SLIT3;SMARCA2;FXN;TGFBR1;BCAR1"
"2072" "regulation of nitric-oxide synthase biosynthetic process (GO:0051769)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SELENOS"
"2073" "negative regulation of chondrocyte differentiation (GO:0032331)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TGFBR1"
"2074" "peptidyl-arginine modification (GO:0018195)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "RIOX2"
"2075" "regulation of oligodendrocyte differentiation (GO:0048713)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SLC45A3"
"2076" "vesicle budding from membrane (GO:0006900)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "GOLPH3L"
"2077" "sulfation (GO:0051923)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "UST"
"2078" "oligodendrocyte development (GO:0014003)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "EIF2B3"
"2079" "cellular response to arsenic-containing substance (GO:0071243)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "GSTO2"
"2080" "positive regulation of T-helper 1 type immune response (GO:0002827)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SOCS5"
"2081" "mitochondrion transport along microtubule (GO:0047497)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SPAST"
"2082" "protein import into peroxisome matrix (GO:0016558)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "PEX12"
"2083" "positive regulation of potassium ion transmembrane transporter activity (GO:1901018)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ATP1B1"
"2084" "regulation of bone remodeling (GO:0046850)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SUCO"
"2085" "alternative mRNA splicing, via spliceosome (GO:0000380)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "CDK13"
"2086" "DNA ligation involved in DNA repair (GO:0051103)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "XRCC4"
"2087" "exit from mitosis (GO:0010458)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SPAST"
"2088" "polyamine metabolic process (GO:0006595)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SAT1"
"2089" "regulation of cell communication by electrical coupling (GO:0010649)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SLC8A1"
"2090" "positive regulation of branching involved in ureteric bud morphogenesis (GO:0090190)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "PAX2"
"2091" "eye photoreceptor cell development (GO:0042462)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "MAPRE2"
"2092" "nitric oxide metabolic process (GO:0046209)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "GCH1"
"2093" "histone H3 deacetylation (GO:0070932)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "HDAC9"
"2094" "regulation of protein localization to cell periphery (GO:1904375)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "GBP1"
"2095" "spliceosomal tri-snRNP complex assembly (GO:0000244)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SRSF10"
"2096" "regulation of establishment of endothelial barrier (GO:1903140)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ROCK1"
"2097" "negative regulation by host of viral transcription (GO:0043922)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "POU2F3"
"2098" "cargo loading into COPII-coated vesicle (GO:0090110)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SEC24D"
"2099" "vasoconstriction (GO:0042310)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SLC8A1"
"2100" "regulation of skeletal muscle tissue development (GO:0048641)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "HDAC9"
"2101" "lysine metabolic process (GO:0006553)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ALDH7A1"
"2102" "activation of cysteine-type endopeptidase activity (GO:0097202)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "CASP8"
"2103" "positive regulation of peptidase activity (GO:0010952)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "DDRGK1"
"2104" "response to interleukin-6 (GO:0070741)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "FOXA2"
"2105" "negative regulation of vascular smooth muscle cell proliferation (GO:1904706)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ADIPOQ"
"2106" "regulation of protein import into nucleus, translocation (GO:0033158)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TMEM173"
"2107" "purine nucleoside monophosphate biosynthetic process (GO:0009127)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ADSL"
"2108" "collagen metabolic process (GO:0032963)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TRAM2"
"2109" "negative regulation of epithelial cell differentiation (GO:0030857)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "XDH"
"2110" "ribosomal subunit export from nucleus (GO:0000054)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "LTV1"
"2111" "positive regulation of DNA-dependent DNA replication (GO:2000105)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "CDC7"
"2112" "positive regulation of endoplasmic reticulum unfolded protein response (GO:1900103)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TMEM33"
"2113" "regulation of angiotensin levels in blood (GO:0002002)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ENPEP"
"2114" "establishment of protein localization to mitochondrial membrane (GO:0090151)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TOMM22"
"2115" "PERK-mediated unfolded protein response (GO:0036499)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ATF4"
"2116" "prostanoid metabolic process (GO:0006692)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "PTGR2"
"2117" "endosome transport via multivesicular body sorting pathway (GO:0032509)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "LEPROTL1"
"2118" "negative regulation of androgen receptor signaling pathway (GO:0060766)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "PIAS2"
"2119" "negative regulation of leukocyte apoptotic process (GO:2000107)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "SELENOS"
"2120" "positive regulation of neuron migration (GO:2001224)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ARHGEF2"
"2121" "positive regulation of T cell cytokine production (GO:0002726)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TRAF6"
"2122" "regulation of catabolic process (GO:0009894)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "CHEK2"
"2123" "microtubule anchoring (GO:0034453)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "MBD1"
"2124" "positive regulation of SMAD protein import into nucleus (GO:0060391)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "TGFBR1"
"2125" "positive regulation of granulocyte macrophage colony-stimulating factor production (GO:0032725)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ISL1"
"2126" "rRNA 3'-end processing (GO:0031125)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ERI2"
"2127" "positive regulation of lyase activity (GO:0051349)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "FXN"
"2128" "signal transduction involved in G2 DNA damage checkpoint (GO:0072425)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "CDC14B"
"2129" "positive regulation of interleukin-1 production (GO:0032732)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "ISL1"
"2130" "protein localization to kinetochore (GO:0034501)" "1/12" 0.515293829858929 1 0 0 1.42328494164532 0.943663532025361 "RCC2"
