mirnaid,refseqid,genesymbol,start,end,bindingp,energy,seed,accessibility,au,phylopstem,phylopflank,me,number_of_pairings,binding_region_length,longest_consecutive_pairings,position,validated,TargetScan,miRDB
hsa-miR-16-5p,NM_004931,CD8B,626,645,0.846153846154,-19.9,1,0.0005232072,0.353,0.553637625,0.100928455,-14.243047675119893,12,19,8,CDS,,0,0
hsa-miR-16-5p,NM_198274,SMYD1,1104,1140,1.0,-23.8,1,0.001572763,0.485,2.2425983333333335,3.4803873375,-6.013390377618052,18,36,12,CDS,,0,0
hsa-miR-16-5p,NM_001330364,SMYD1,1065,1101,1.0,-23.8,1,0.001572763,0.485,2.2425983333333335,3.4803873375,-6.013390377618052,18,36,12,CDS,,0,0
hsa-miR-16-5p,NM_031902,MRPS5,1519,1565,0.923076923077,-21.5,1,2.095022e-05,0.397,-0.510554275,-0.23045680749999997,-14.00999859481628,14,19,8,CDS,,0,0
hsa-miR-16-5p,NM_032788,ZNF514,735,767,0.923076923077,-16.5,1,0.0001229564,0.544,-0.31284211111111115,0.08658666150000001,-11.418273199709544,11,19,9,CDS,,0,0
hsa-miR-16-5p,NM_001034914,KCNIP3,33,52,0.923076923077,-20.6,1,3.798568e-05,0.368,0.20989287777777774,0.393505794375,-13.4976292297232,15,19,9,CDS,,0,0
hsa-miR-16-5p,NM_138800,TRIM43,890,917,0.846153846154,-18.2,1,5.674322e-06,0.397,0.1325861,0.13487481875,-12.990572321645654,15,19,10,CDS,,0,0
hsa-miR-16-5p,NM_001321530,GPAT2,1417,1434,0.861538461538,-19.9,1,0.0002270305,0.412,0.8293237375000001,1.6029698589999999,-10.64932429988065,16,17,16,CDS,,0,0
hsa-miR-16-5p,NM_207328,GPAT2,1878,1902,0.923076923077,-22.2,1,1.039065e-05,0.426,1.4742727272727274,1.2373625000000001,-8.429258759619717,17,24,7,CDS,,0,0
hsa-miR-16-5p,NM_207328,GPAT2,1720,1737,0.861538461538,-19.9,1,0.0002270305,0.412,0.556,1.3624874999999999,-10.64932429988065,16,17,16,CDS,,0,0
hsa-miR-16-5p,NM_020151,STARD7,32,48,1.0,-22.3,1,9.406468e-06,0.338,2.1165905591666667,1.1223121435750003,-7.052043616942562,15,16,15,5UTR,,0,0
hsa-miR-16-5p,XM_017004452,TMEM127,1594,1609,0.807692307692,-19.2,1,3.806625e-06,0.353,0.0,0.0,-12.155556078887418,13,15,9,3UTR,,0,0
hsa-miR-16-5p,NM_017849,TMEM127,2268,2288,0.846153846154,-17.5,1,1.316922e-06,0.471,0.44864375999999995,0.684968645,-13.223621401949268,13,20,10,3UTR,,0,0
hsa-miR-16-5p,NM_004804,CIAO1,220,230,0.923076923077,-16.3,1,4.650997e-05,0.265,4.0726431777777785,3.7168513687499996,-14.466127870277449,9,10,9,CDS,,0,0
hsa-miR-16-5p,NM_001008949,ITPRIPL1,32,44,0.846153846154,-17.4,1,1.549428e-05,0.176,-0.3064818875,-0.41961870275,-12.975812674015993,11,12,11,5UTR,,1,0
hsa-miR-16-5p,NM_001008949,ITPRIPL1,1169,1186,0.923076923077,-15.9,1,0.0008420225,0.368,4.302477777777778,1.3448196149999996,-11.418273199709544,13,17,9,CDS,,1,0
hsa-miR-16-5p,NM_001163523,ITPRIPL1,1059,1076,0.923076923077,-15.9,1,0.0008420225,0.368,4.302477777777778,1.3448196149999996,-11.418273199709544,13,17,9,CDS,,1,0
hsa-miR-16-5p,NM_178495,ITPRIPL1,1269,1286,0.846153846154,-15.9,1,0.0008420225,0.368,2.115208033333333,1.5233944374999997,-11.418273199709544,13,17,9,CDS,,1,0
hsa-miR-16-5p,XM_005263908,NCAPH,1747,1770,0.846153846154,-18.5,1,0.0003453731,0.544,0.0,0.0,-9.132937591702714,15,23,7,CDS,,0,0
hsa-miR-16-5p,NM_212481,ARID5A,504,542,0.846153846154,-18.7,1,1.592442e-05,0.338,2.088063,3.3122265737500003,-12.19050706492566,14,17,12,CDS,,0,0
hsa-miR-16-5p,NM_001319092,ARID5A,835,873,0.846153846154,-18.7,1,1.592442e-05,0.338,5.193397142857143,3.3038399624999997,-12.19050706492566,14,17,12,CDS,,0,0
hsa-miR-16-5p,NM_001115016,KANSL3,635,659,1.0,-23.5,1,9.665738e-05,0.397,-0.22873364000000002,-0.06950318874999997,-12.25512276139502,17,24,10,CDS,MIRT051184,0,0
hsa-miR-16-5p,NM_001349257,KANSL3,635,659,1.0,-23.5,1,9.665738e-05,0.397,-0.22873364000000002,-0.06950318874999997,-12.25512276139502,17,24,10,CDS,MIRT051184,0,0
hsa-miR-16-5p,XM_011512113,FER1L5,5327,5347,0.903846153846,-17.2,1,0.0002190891,0.529,0.0,0.0,-14.107822535380146,15,20,9,CDS,,0,0
hsa-miR-16-5p,XM_011512120,FER1L5,5224,5244,0.903846153846,-17.2,1,0.0002190891,0.529,0.0,0.0,-14.107822535380146,15,20,9,CDS,,0,0
hsa-miR-16-5p,NM_144994,ANKRD23,2361,2377,0.846153846154,-16.3,1,0.0001045416,0.485,1.5866872857142857,0.89954666675,-15.485554143448072,12,16,7,3UTR,,0,0
hsa-miR-16-5p,NM_017789,SEMA4C,2514,2535,0.923076923077,-25.3,1,0.001736628,0.382,1.2136331249999999,2.0962396525,-8.769201929689997,19,21,11,CDS,MIRT051307,0,0
hsa-miR-16-5p,NM_001354587,ANKRD36,1240,1259,0.846153846154,-18.7,1,0.0003232741,0.588,0.46242682,0.39729352499999987,-12.893365778234283,16,19,7,CDS,MIRT646597,0,0
hsa-miR-16-5p,XM_006712514,ANKRD36,367,390,0.846153846154,-22.6,1,0.0002017154,0.382,0.0,0.0,-8.806557448767878,18,23,7,5UTR,MIRT646597,0,0
hsa-miR-16-5p,XM_006712661,ANKRD36B,102,119,0.846153846154,-17.4,1,6.693376e-05,0.426,0.0,0.0,-10.385104819293819,14,17,9,5UTR,,0,0
hsa-miR-16-5p,XM_006712661,ANKRD36B,740,760,0.923076923077,-16.3,1,0.1186901,0.618,0.0,0.0,-8.108433275188325,14,20,8,CDS,,0,0
hsa-miR-16-5p,NM_025190,ANKRD36B,57,80,0.846153846154,-22.6,1,0.0002144649,0.368,-0.016816849999999998,0.18731108125,-8.806557448767878,18,23,7,5UTR,,0,0
hsa-miR-16-5p,XM_017004590,ANKRD36B,352,375,0.846153846154,-22.6,1,0.000214358,0.368,0.0,0.0,-8.806557448767878,18,23,7,5UTR,,0,0
hsa-miR-16-5p,XM_017004590,ANKRD36B,498,515,0.846153846154,-17.4,1,6.693376e-05,0.426,0.0,0.0,-10.385104819293819,14,17,9,5UTR,,0,0
hsa-miR-16-5p,XM_024453112,C2orf92,1416,1432,0.846153846154,-18.8,1,2.48224e-05,0.426,0.0,0.0,-13.223621401949268,14,16,10,CDS,,0,0
hsa-miR-16-5p,NM_001351368,C2orf92,655,671,0.923076923077,-18.8,1,2.48224e-05,0.426,-0.48751200000000006,-0.14792106750000003,-13.223621401949268,14,16,10,CDS,,0,0
hsa-miR-16-5p,NM_001079,ZAP70,331,353,0.846153846154,-19.3,1,3.888001e-07,0.324,3.6197395,3.8771205387500003,-8.071469890113187,16,22,10,CDS,,0,0
hsa-miR-16-5p,NM_207519,ZAP70,539,553,0.923076923077,-17.4,1,0.000134494,0.397,4.174356666666667,4.157444312499999,-12.474662857955305,13,14,13,CDS,,0,0
hsa-miR-16-5p,NM_012214,MGAT4A,7834,7854,0.846153846154,-17.6,1,5.508836e-05,0.588,3.392129157142857,3.986846312500001,-12.712481855719549,13,20,10,3UTR,MIRT031454,1,1
hsa-miR-16-5p,NM_001160154,MGAT4A,3163,3183,0.846153846154,-17.6,1,5.508836e-05,0.588,4.495460857142857,5.2059439975,-12.712481855719549,13,20,10,3UTR,MIRT031454,1,1
hsa-miR-16-5p,NM_025244,TSGA10,2151,2168,0.846153846154,-15.9,1,0.01118735,0.603,3.4662271428571425,2.7705433137499997,-14.306210160035686,13,17,7,CDS,,0,0
hsa-miR-16-5p,XM_011511934,TSGA10,1898,1915,1.0,-15.9,1,0.01118735,0.603,0.0,0.0,-14.306210160035686,13,17,7,CDS,,0,0
hsa-miR-16-5p,XM_017005043,TSGA10,1932,1949,1.0,-15.9,1,0.01118735,0.603,0.0,0.0,-14.306210160035686,13,17,7,CDS,,0,0
hsa-miR-16-5p,NM_145212,MRPL30,2809,2824,0.846153846154,-18.6,1,0.002305612,0.662,-0.011232333333333337,0.15209473267499993,-14.466127870277449,14,15,14,3UTR,,0,0
hsa-miR-16-5p,NM_015904,EIF5B,1588,1602,1.0,-19.7,1,0.01859945,0.632,1.5450642615384613,2.323420055,-5.762913004276319,13,14,13,CDS,MIRT031635,0,0
hsa-miR-16-5p,NM_001037872,REV1,2046,2065,0.923076923077,-17.5,1,0.01839025,0.588,2.331253666666667,2.4698683274999995,-11.418273199709544,13,19,9,CDS,,0,0
hsa-miR-16-5p,NM_016316,REV1,2049,2068,0.923076923077,-17.5,1,0.01839025,0.588,2.5339758888888886,2.5617009274999996,-11.418273199709544,13,19,9,CDS,,0,0
hsa-miR-16-5p,NM_002285,AFF3,5445,5466,1.0,-18.7,1,0.008379436,0.515,2.83615,0.6990791925000002,-8.14709009323158,16,21,6,3UTR,,0,0
hsa-miR-16-5p,NM_198461,LONRF2,3374,3391,1.0,-21.0,1,3.253997e-05,0.574,0.06965589538461539,0.10877246475000002,-5.762913004276319,16,17,16,3UTR,MIRT051147,0,0
hsa-miR-16-5p,NM_004854,CHST10,1985,2005,0.846153846154,-19.5,1,4.595082e-05,0.5,4.604271571428571,4.526191752625,-15.485554143448072,10,20,7,3UTR,,0,0
hsa-miR-16-5p,XM_011512207,CHST10,1812,1832,0.846153846154,-19.5,1,4.595082e-05,0.5,0.0,0.0,-15.485554143448072,10,20,7,3UTR,,0,0
hsa-miR-16-5p,NM_024065,PDCL3,746,776,1.0,-25.5,1,0.0006464017,0.471,1.2895152545454547,2.2940978175000004,-10.165797846235305,17,24,11,CDS,,0,0
hsa-miR-16-5p,NM_001102426,TBC1D8,199,225,0.923076923077,-20.3,1,0.0002393401,0.338,-0.4386635333333333,0.520393165,-11.641353394867098,13,21,9,CDS,,0,0
hsa-miR-16-5p,NM_001330348,TBC1D8,199,225,0.923076923077,-20.3,1,0.0002393401,0.338,-0.4386635333333333,0.520393165,-11.641353394867098,13,21,9,CDS,,0,0
hsa-miR-16-5p,NM_153836,CREG2,5,40,0.846153846154,-22.3,1,1.053151e-07,0.191,0.2629965233333334,0.4276074638750001,-11.418273199709544,14,16,14,5UTR,,0,0
hsa-miR-16-5p,NM_001145664,RFX8,1349,1384,0.846153846154,-16.2,1,7.114063e-05,0.529,1.143929088888889,2.0329804437499996,-14.466127870277449,14,35,9,CDS,,0,0
hsa-miR-16-5p,NM_001242560,MAP4K4,844,862,0.846153846154,-20.3,1,0.00301492,0.529,3.843585181818182,5.685193092500001,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,NM_004834,MAP4K4,844,862,0.846153846154,-20.3,1,0.00301492,0.529,3.843585181818182,5.685193092500001,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,XM_017005361,MAP4K4,540,558,1.0,-20.3,1,0.00301492,0.529,0.0,0.0,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,XM_006712869,MAP4K4,540,558,1.0,-20.3,1,0.00301492,0.529,0.0,0.0,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,XM_017005371,MAP4K4,540,558,1.0,-20.3,1,0.00301492,0.529,0.0,0.0,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,XM_005264071,MAP4K4,540,558,1.0,-20.3,1,0.00301492,0.529,0.0,0.0,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,XM_005264069,MAP4K4,540,558,1.0,-20.3,1,0.00301492,0.529,0.0,0.0,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,XM_017005375,MAP4K4,540,558,1.0,-20.3,1,0.00301492,0.529,0.0,0.0,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,NM_001242559,MAP4K4,471,489,0.846153846154,-20.3,1,0.00301492,0.529,6.468208181818182,5.308177701249999,-10.39884692653892,16,18,11,CDS,,0,0
hsa-miR-16-5p,NM_004633,IL1R2,171,183,1.0,-19.4,1,9.432624e-06,0.382,0.46694090909090913,0.5054341819000001,-10.39884692653892,11,12,11,5UTR,,0,0
hsa-miR-16-5p,NM_001261419,IL1R2,171,183,1.0,-19.4,1,9.432624e-06,0.382,0.46694090909090913,0.5054341819000001,-10.39884692653892,11,12,11,5UTR,,0,0
hsa-miR-16-5p,XM_011511807,IL1R2,2531,2543,1.0,-19.4,1,5.333097e-05,0.397,0.0,0.0,-10.39884692653892,11,12,11,CDS,,0,0
hsa-miR-16-5p,XM_011511807,IL1R2,243,262,0.846153846154,-19.0,1,0.002793263,0.397,0.0,0.0,-10.084065891901753,14,19,11,5UTR,,0,0
hsa-miR-16-5p,XM_011512087,IL18RAP,1426,1436,1.0,-16.1,1,0.0001469219,0.456,0.0,0.0,-14.466127870277449,9,10,9,CDS,,0,0
hsa-miR-16-5p,NM_003853,IL18RAP,1652,1662,0.923076923077,-16.1,1,0.0001469219,0.456,1.8886757333333333,1.4211379850000003,-14.466127870277449,9,10,9,CDS,,0,0
hsa-miR-16-5p,NM_001011552,SLC9A4,567,604,0.923076923077,-20.2,1,1.453756e-05,0.485,0.819417,0.35609897249999994,-6.246439457921665,16,20,12,CDS,,0,0
hsa-miR-16-5p,NM_001011552,SLC9A4,3734,3754,0.846153846154,-19.6,1,0.0001067695,0.529,0.316527675,0.09995412749999998,-14.243047675119893,13,20,8,3UTR,,0,0
hsa-miR-16-5p,NM_032718,MFSD9,1097,1115,0.923076923077,-20.4,1,0.0002673432,0.338,-0.23023433333333332,0.015354854374999997,-10.152055738990205,15,18,9,CDS,,0,0
hsa-miR-16-5p,NM_182640,MRPS9,768,778,1.0,-16.3,1,2.250912e-05,0.559,1.1940701666666667,2.2908560812500003,-14.466127870277449,9,10,9,CDS,,0,0
hsa-miR-16-5p,NM_004257,TGFBRAP1,3859,3881,0.846153846154,-17.8,1,0.001662353,0.426,4.691343857142857,2.9554066787499993,-4.761823477911366,17,22,9,3UTR,,0,0
hsa-miR-16-5p,NM_201557,FHL2,210,229,0.923076923077,-20.3,1,0.03302417,0.471,0.1369923375,0.02392335049999996,-18.301533565712997,14,19,8,5UTR,,0,0
hsa-miR-16-5p,NM_201557,FHL2,1049,1067,0.846153846154,-17.1,1,0.001345603,0.456,-0.26252199857142855,-0.049432602,-15.800587149426343,13,18,7,CDS,,0,0
hsa-miR-16-5p,NM_001450,FHL2,1057,1075,0.923076923077,-17.1,1,0.001345603,0.456,0.2947877142857143,-0.06951221449999999,-15.800587149426343,13,18,7,CDS,,0,0
hsa-miR-16-5p,NM_001318895,FHL2,1108,1126,0.923076923077,-17.1,1,0.001345603,0.456,0.6472040142857143,0.07032743175,-15.800587149426343,13,18,7,CDS,,0,0
hsa-miR-16-5p,NM_201555,FHL2,1229,1247,0.846153846154,-17.1,1,0.001345603,0.456,-0.09041101285714288,0.030168246999999995,-15.800587149426343,13,18,7,CDS,,0,0
hsa-miR-16-5p,NM_001318896,FHL2,823,841,0.923076923077,-17.1,1,0.001345603,0.456,-0.04124428571428573,-0.05739681900000003,-15.800587149426343,13,18,7,CDS,,0,0
hsa-miR-16-5p,NM_001039492,FHL2,874,892,0.846153846154,-17.1,1,0.001345603,0.456,-0.18765217142857143,0.1514739465,-15.800587149426343,13,18,7,CDS,,0,0
hsa-miR-16-5p,NM_025076,UXS1,797,812,0.846153846154,-16.9,1,0.0005072366,0.456,4.0109053333333335,5.293397957500001,-11.418273199709544,13,15,12,CDS,,0,0
hsa-miR-16-5p,NM_001253875,UXS1,812,827,0.846153846154,-16.9,1,0.0005072366,0.456,6.061003222222222,5.377552725,-11.418273199709544,13,15,12,CDS,,0,0
hsa-miR-16-5p,NM_001253876,UXS1,937,964,0.923076923077,-16.6,1,0.0005072366,0.456,5.108207633333333,4.963351476250001,-11.418273199709544,13,16,12,CDS,,0,0
hsa-miR-16-5p,NM_001349727,CD8B2,3437,3457,0.820512820513,-20.4,1,1.404558e-06,0.338,-0.0332868500000001,0.22743480624999995,-10.659112647067749,16,20,8,3UTR,,0,0
hsa-miR-16-5p,NM_001349727,CD8B2,638,657,0.846153846154,-19.9,1,0.0001751432,0.353,0.363567125,1.07658581125,-14.243047675119893,12,19,8,CDS,,0,0
hsa-miR-16-5p,NM_181453,GCC2,4060,4081,0.846153846154,-15.6,1,1.119063e-06,0.471,4.342716875000001,3.4112204725,-14.243047675119893,8,10,8,CDS,,1,1
hsa-miR-16-5p,NM_001193483,LIMS1,1405,1426,0.923076923077,-17.5,1,0.006374989,0.662,0.3159547333333334,0.21185918250000002,-8.851285568499378,18,21,12,3UTR,,1,0
hsa-miR-16-5p,NM_004987,LIMS1,1290,1311,0.923076923077,-17.5,1,0.006374989,0.662,0.32529115000000003,0.22026154750000002,-8.851285568499378,18,21,12,3UTR,,1,0
hsa-miR-16-5p,NM_001193488,LIMS1,1328,1349,0.846153846154,-17.5,1,0.006374989,0.662,1.1095107333333334,1.876927554999999,-8.851285568499378,18,21,12,3UTR,,1,0
hsa-miR-16-5p,NM_001193482,LIMS1,1260,1281,0.923076923077,-17.5,1,0.006374989,0.662,0.7174010833333333,0.2972833775,-8.851285568499378,18,21,12,3UTR,,1,0
hsa-miR-16-5p,NM_001193484,LIMS1,1381,1402,0.923076923077,-17.5,1,0.006374989,0.662,0.32529115000000003,0.22026154750000002,-8.851285568499378,18,21,12,3UTR,,1,0
hsa-miR-16-5p,NM_006267,RANBP2,1180,1204,0.846153846154,-19.4,1,0.0006606334,0.544,3.3328951250000003,3.34587009,-11.222187504481068,16,24,8,CDS,,0,0
hsa-miR-16-5p,NM_006267,RANBP2,4609,4630,0.923076923077,-19.0,1,0.006445825,0.559,1.4722932500000003,1.1036188125000004,-10.254597317694373,13,21,10,CDS,,0,0
hsa-miR-16-5p,NM_144978,CCDC138,1814,1834,0.846153846154,-15.0,1,0.0009014106,0.588,2.1710652222222224,2.638042948,-13.079371793104722,9,11,9,CDS,,0,0
hsa-miR-16-5p,XM_024450941,PHF23,1796,1810,0.846153846154,-17.8,1,6.882141e-07,0.537,0.0,0.0,-8.071469890113187,13,14,13,3UTR,,0,0
hsa-miR-16-5p,NM_015343,CTDNEP1,811,832,0.846153846154,-22.1,1,0.0001190695,0.471,5.221573142857143,5.379770014250001,-9.954719379875394,17,21,7,CDS,,0,0
hsa-miR-16-5p,NM_001143775,CTDNEP1,744,765,0.846153846154,-22.1,1,0.0001190695,0.471,6.017008571428572,5.21337871425,-9.954719379875394,17,21,7,CDS,,0,0
hsa-miR-16-5p,NM_001042,SLC2A4,950,976,0.974358974359,-23.6,1,0.0002425328,0.397,2.8689851999999996,2.90305202875,-8.004855389940193,19,26,10,CDS,,0,0
hsa-miR-16-5p,NM_001042,SLC2A4,584,599,0.846153846154,-18.7,1,0.0004105971,0.412,0.40223610000000004,2.1655577575000002,-12.241613777651692,14,15,14,CDS,,0,0
hsa-miR-16-5p,NM_001143760,EIF5A,879,891,1.0,-16.0,1,0.001887782,0.544,1.8887563625,1.178957935,-8.150300476426194,10,12,8,3UTR,,1,0
hsa-miR-16-5p,NM_001970,EIF5A,978,990,1.0,-16.0,1,0.001887782,0.544,0.5068495000000001,1.2686927187500003,-8.150300476426194,10,12,8,3UTR,,1,0
hsa-miR-16-5p,XM_024450631,EIF5A,1015,1027,1.0,-16.0,1,0.001887782,0.544,0.0,0.0,-8.150300476426194,10,12,8,3UTR,,1,0
hsa-miR-16-5p,NM_001143761,EIF5A,907,919,1.0,-16.0,1,0.001887782,0.544,1.8887563625,1.178957935,-8.150300476426194,10,12,8,3UTR,,1,0
hsa-miR-16-5p,NM_001336,CTSZ,163,178,1.0,-18.2,1,9.293728e-07,0.235,-0.7818728299999999,-0.8578054849999999,-13.223621401949268,14,15,14,CDS,,0,0
hsa-miR-16-5p,XM_011528534,ZNF831,10389,10401,1.0,-17.3,1,0.0061399,0.603,0.0,0.0,-10.39884692653892,11,12,11,3UTR,,1,0
hsa-miR-16-5p,NM_178457,ZNF831,8809,8821,1.0,-17.3,1,0.0061399,0.603,0.7723242909090909,0.8277476175000003,-10.39884692653892,11,12,11,3UTR,,1,0
hsa-miR-16-5p,NM_207032,EDN3,2553,2571,0.923076923077,-15.3,1,0.0005308283,0.603,0.0,0.0,-6.907794008098015,11,13,11,3UTR,,0,0
hsa-miR-16-5p,NM_001302455,EDN3,2522,2540,0.923076923077,-15.3,1,0.0005308283,0.603,0.0,0.0,-6.907794008098015,11,13,11,3UTR,,0,0
hsa-miR-16-5p,NM_207034,EDN3,2518,2536,0.923076923077,-15.3,1,0.0005308283,0.603,0.0,0.0,-6.907794008098015,11,13,11,3UTR,,0,0
hsa-miR-16-5p,NM_207033,EDN3,2476,2494,0.923076923077,-15.3,1,0.0005308283,0.603,0.0,0.0,-6.907794008098015,11,13,11,3UTR,,0,0
hsa-miR-16-5p,NM_001302456,EDN3,2472,2490,0.923076923077,-15.3,1,0.0005308283,0.603,0.0,0.0,-6.907794008098015,11,13,11,3UTR,,0,0
hsa-miR-16-5p,NM_014258,SYCP2,4707,4727,0.923076923077,-18.8,1,0.06188477,0.588,2.090070285714286,2.5586219475,-13.660215585373416,13,20,7,CDS,,0,0
hsa-miR-16-5p,NM_022106,FAM217B,3504,3528,0.846153846154,-19.1,1,0.002500334,0.515,-0.9931241818181817,-0.5809813149999998,-8.429258759619717,19,24,6,3UTR,,0,0
hsa-miR-16-5p,NM_177980,CDH26,1195,1215,0.923076923077,-23.1,1,1.405041e-05,0.441,0.2383254666666667,0.6810765124999999,-11.418273199709544,14,20,9,CDS,,0,0
hsa-miR-16-5p,NM_015666,MTG2,2788,2802,0.846153846154,-16.1,1,0.0004573963,0.515,0.07841081999999996,0.08584831999999998,-14.876771435209038,12,14,10,3UTR,,0,0
hsa-miR-16-5p,NM_144498,OSBPL2,216,238,0.871794871795,-19.4,1,0.0009529598,0.471,3.7284352000000007,2.0931735425000007,-12.800372873411064,15,22,7,5UTR,,0,0
hsa-miR-16-5p,NM_014835,OSBPL2,216,238,0.948717948718,-19.4,1,0.0004245904,0.471,3.7284352000000007,1.3140919962500002,-12.800372873411064,15,22,7,5UTR,,0,0
hsa-miR-16-5p,NM_001278649,OSBPL2,216,238,0.871794871795,-19.4,1,0.0008745635,0.471,3.7284352000000007,2.5122975125,-12.800372873411064,15,22,7,5UTR,,0,0
hsa-miR-16-5p,NM_031215,CABLES2,1233,1250,0.923076923077,-24.7,1,2.228209e-07,0.353,-0.5124239166666668,-0.8156367025,-7.052043616942562,16,17,16,CDS,,0,1
hsa-miR-16-5p,XM_005260203,SLCO4A1,1092,1129,1.0,-22.7,1,4.685216e-05,0.279,0.0,0.0,-10.254597317694373,15,23,10,CDS,,0,0
hsa-miR-16-5p,NM_016354,SLCO4A1,720,742,0.923076923077,-22.8,1,4.685216e-05,0.279,1.89644063,2.0303834175000004,-10.254597317694373,15,22,10,CDS,,0,0
hsa-miR-16-5p,NM_006602,TCFL5,2069,2098,0.923076923077,-19.3,1,0.0008887095,0.5,2.1104906363636364,0.8267450100000001,-10.39884692653892,11,13,11,3UTR,MIRT051271,0,0
hsa-miR-16-5p,NM_033081,DIDO1,1900,1920,0.948717948718,-19.6,1,0.0009225389,0.544,1.2016997428571428,1.1593106724999998,-11.310986975940136,14,20,9,CDS,,0,0
hsa-miR-16-5p,NM_001193369,DIDO1,1856,1876,0.948717948718,-19.6,1,0.0009225389,0.544,1.1723404857142856,0.9447911324999999,-11.310986975940136,14,20,9,CDS,,0,0
hsa-miR-16-5p,NM_001193370,DIDO1,1856,1876,0.923076923077,-19.6,1,0.0009225389,0.544,-0.5833057142857142,-0.5403345494999999,-11.310986975940136,14,20,9,CDS,,0,0
hsa-miR-16-5p,NM_022105,DIDO1,1900,1920,0.948717948718,-19.6,1,0.0003391211,0.574,1.708981,0.56134463,-11.310986975940136,14,20,9,CDS,,0,0
hsa-miR-16-5p,NM_080796,DIDO1,1863,1883,0.923076923077,-19.6,1,0.0003391211,0.574,-0.21451855714285717,0.46180894749999996,-11.310986975940136,14,20,9,CDS,,0,0
hsa-miR-16-5p,XM_011528940,COL20A1,6552,6567,0.923076923077,-19.7,1,4.30108e-05,0.324,0.0,0.0,-8.024845745775123,13,15,7,3UTR,,0,0
hsa-miR-16-5p,XM_011528940,COL20A1,7637,7658,0.846153846154,-19.1,1,2.907795e-05,0.485,0.0,0.0,-14.243047675119893,14,21,8,3UTR,,0,0
hsa-miR-16-5p,NM_020882,COL20A1,3217,3239,0.846153846154,-20.3,1,6.458875e-05,0.353,1.7307995454545455,1.0262939812500003,-10.449774559155296,16,22,7,CDS,,0,0
hsa-miR-16-5p,NM_020882,COL20A1,1653,1670,0.846153846154,-19.1,1,6.172076e-06,0.324,1.33511,0.40868661500000003,-11.641353394867098,13,17,9,CDS,,0,0
hsa-miR-16-5p,NM_000744,CHRNA4,1057,1081,0.846153846154,-20.8,1,0.002177129,0.397,-0.05837684700000003,-0.6981167085,-13.223621401949268,15,24,10,CDS,,0,0
hsa-miR-16-5p,XM_011528524,CHRNA4,674,725,0.923076923077,-21.3,1,0.002177129,0.397,0.0,0.0,-13.223621401949268,15,25,10,CDS,,0,0
hsa-miR-16-5p,NM_001037335,HELZ2,1666,1685,0.846153846154,-21.0,1,5.785948e-06,0.309,2.1936812666666667,2.30621384,-14.466127870277449,15,19,9,CDS,,0,0
hsa-miR-16-5p,NM_012384,GMEB2,4199,4219,1.0,-17.6,1,0.02570375,0.515,-0.17666136666666665,0.6905591050000001,-6.5795178405566155,17,20,10,3UTR,,0,0
hsa-miR-16-5p,XM_005260202,GMEB2,4410,4430,1.0,-17.6,1,0.02568253,0.515,0.0,0.0,-6.5795178405566155,17,20,10,3UTR,,0,0
hsa-miR-16-5p,XM_006723776,GMEB2,3851,3871,1.0,-17.6,1,0.02568253,0.515,0.0,0.0,-6.5795178405566155,17,20,10,3UTR,,0,0
hsa-miR-16-5p,NM_181485,ZGPAT,42,59,0.846153846154,-19.1,1,8.526498e-06,0.25,-0.6108635714285715,-0.08367203074999995,-15.304207250826286,16,17,16,5UTR,,0,0
hsa-miR-16-5p,XM_005260198,ZBTB46,1232,1245,0.923076923077,-18.2,1,4.460138e-05,0.382,0.0,0.0,-12.975812674015993,12,13,12,CDS,,1,0
hsa-miR-16-5p,XM_017027667,ZBTB46,1248,1261,0.923076923077,-18.2,1,4.040994e-05,0.382,0.0,0.0,-12.975812674015993,12,13,12,CDS,,1,0
hsa-miR-16-5p,NM_080622,ABHD16B,1237,1258,0.923076923077,-23.5,1,9.641843e-07,0.324,1.07776732,1.56248462,-13.223621401949268,15,21,10,CDS,,0,0
hsa-miR-16-5p,NM_001243895,TPD52L2,1681,1703,0.846153846154,-17.0,1,0.01827439,0.426,-0.06721451428571427,-0.03026586124999997,-15.485554143448072,11,22,7,3UTR,,0,0
hsa-miR-16-5p,NM_001243894,TPD52L2,1568,1590,0.846153846154,-17.0,1,0.01827439,0.426,-0.06721451428571427,-0.03026586124999997,-15.485554143448072,11,22,7,3UTR,,0,0
hsa-miR-16-5p,NM_025219,DNAJC5,548,593,1.0,-23.5,1,0.007106732,0.412,4.253437872727273,5.046365284500001,-10.39884692653892,14,21,11,CDS,,1,1
hsa-miR-16-5p,NM_020713,ZNF512B,1014,1038,0.846153846154,-20.9,1,0.0005700746,0.412,-0.49418255555555557,0.1556495625,-14.466127870277449,13,24,9,CDS,,0,0
